recv_time_ms,snapshot_id,seq_num,server_ts_ms,latency_ms,jitter_ms,redundancy_used,scenario
1765460717993,468,468,1765460717992,1,0,2,loss5
1765460718045,469,469,1765460718043,2,2,2,loss5
1765460718096,470,470,1765460718094,2,1,2,loss5
1765460718145,471,471,1765460718145,0,1,2,loss5
1765460718196,472,472,1765460718195,1,1,2,loss5
1765460718246,473,473,1765460718246,0,0,2,loss5
1765460718298,474,474,1765460718297,1,2,2,loss5
1765460718349,475,475,1765460718349,0,1,2,loss5
1765460718400,476,476,1765460718400,0,1,2,loss5
1765460718502,478,478,1765460718502,0,52,2,loss5
1765460718553,479,479,1765460718553,0,1,2,loss5
1765460718604,480,480,1765460718603,1,1,2,loss5
1765460718655,481,481,1765460718654,1,1,2,loss5
1765460718706,482,482,1765460718705,1,1,2,loss5
1765460718757,483,483,1765460718756,1,1,2,loss5
1765460718810,484,484,1765460718808,2,3,2,loss5
1765460718861,485,485,1765460718859,2,1,2,loss5
1765460718909,486,486,1765460718909,0,2,2,loss5
1765460718961,487,487,1765460718959,2,2,2,loss5
1765460719011,488,488,1765460719010,1,0,2,loss5
1765460719062,489,489,1765460719061,1,1,2,loss5
1765460719113,490,490,1765460719112,1,1,2,loss5
1765460719163,491,491,1765460719163,0,0,2,loss5
1765460719213,492,492,1765460719213,0,0,2,loss5
1765460719265,493,493,1765460719264,1,2,2,loss5
1765460719315,494,494,1765460719315,0,0,2,loss5
1765460719366,495,495,1765460719365,1,1,2,loss5
1765460719417,496,496,1765460719416,1,1,2,loss5
1765460719467,497,497,1765460719467,0,0,2,loss5
1765460719519,498,498,1765460719518,1,2,2,loss5
1765460719620,500,500,1765460719619,1,51,2,loss5
1765460719671,501,501,1765460719670,1,1,2,loss5
1765460719721,502,502,1765460719721,0,0,2,loss5
1765460719772,503,503,1765460719772,0,1,2,loss5
1765460719823,504,504,1765460719822,1,1,2,loss5
1765460719874,505,505,1765460719873,1,1,2,loss5
1765460719925,506,506,1765460719924,1,1,2,loss5
1765460719975,507,507,1765460719975,0,0,2,loss5
1765460720026,508,508,1765460720026,0,1,2,loss5
1765460720076,509,509,1765460720076,0,0,2,loss5
1765460720177,511,511,1765460720177,0,51,2,loss5
1765460720279,513,513,1765460720279,0,52,2,loss5
1765460720330,514,514,1765460720330,0,1,2,loss5
1765460720382,515,515,1765460720381,1,2,2,loss5
1765460720433,516,516,1765460720433,0,1,2,loss5
1765460720484,517,517,1765460720484,0,1,2,loss5
1765460720535,518,518,1765460720534,1,1,2,loss5
1765460720586,519,519,1765460720585,1,1,2,loss5
1765460720637,520,520,1765460720637,0,1,2,loss5
1765460720689,521,521,1765460720688,1,2,2,loss5
1765460720740,522,522,1765460720739,1,1,2,loss5
1765460720790,523,523,1765460720790,0,0,2,loss5
1765460720841,524,524,1765460720840,1,1,2,loss5
1765460720890,525,525,1765460720890,0,1,2,loss5
1765460720942,526,526,1765460720941,1,2,2,loss5
1765460720992,527,527,1765460720992,0,0,2,loss5
1765460721044,528,528,1765460721043,1,2,2,loss5
1765460721094,529,529,1765460721093,1,0,2,loss5
1765460721145,530,530,1765460721144,1,1,2,loss5
1765460721195,531,531,1765460721195,0,0,2,loss5
1765460721246,532,532,1765460721246,0,1,2,loss5
1765460721297,533,533,1765460721297,0,1,2,loss5
1765460721348,534,534,1765460721348,0,1,2,loss5
1765460721399,535,535,1765460721399,0,1,2,loss5
1765460721450,536,536,1765460721450,0,1,2,loss5
1765460721501,537,537,1765460721500,1,1,2,loss5
1765460721551,538,538,1765460721551,0,0,2,loss5
1765460721602,539,539,1765460721602,0,1,2,loss5
1765460721654,540,540,1765460721654,0,2,2,loss5
1765460721705,541,541,1765460721705,0,1,2,loss5
1765460721756,542,542,1765460721755,1,1,2,loss5
1765460721807,543,543,1765460721806,1,1,2,loss5
1765460721858,544,544,1765460721857,1,1,2,loss5
1765460721908,545,545,1765460721908,0,0,2,loss5
1765460721959,546,546,1765460721959,0,1,2,loss5
1765460722010,547,547,1765460722009,1,1,2,loss5
1765460722061,548,548,1765460722060,1,1,2,loss5
1765460722111,549,549,1765460722110,1,0,2,loss5
1765460722162,550,550,1765460722162,0,1,2,loss5
1765460722213,551,551,1765460722213,0,1,2,loss5
1765460722264,552,552,1765460722264,0,1,2,loss5
1765460722317,553,553,1765460722315,2,3,2,loss5
1765460722366,554,554,1765460722365,1,1,2,loss5
1765460722417,555,555,1765460722416,1,1,2,loss5
1765460722467,556,556,1765460722467,0,0,2,loss5
1765460722519,557,557,1765460722518,1,2,2,loss5
1765460722571,558,558,1765460722570,1,2,2,loss5
1765460722622,559,559,1765460722621,1,1,2,loss5
1765460722674,560,560,1765460722673,1,2,2,loss5
1765460722724,561,561,1765460722724,0,0,2,loss5
1765460722776,562,562,1765460722775,1,2,2,loss5
1765460722826,563,563,1765460722826,0,0,2,loss5
1765460722879,564,564,1765460722877,2,3,2,loss5
1765460722929,565,565,1765460722928,1,0,2,loss5
1765460722980,566,566,1765460722979,1,1,2,loss5
1765460723032,567,567,1765460723030,2,2,2,loss5
1765460723083,568,568,1765460723081,2,1,2,loss5
1765460723133,569,569,1765460723132,1,0,2,loss5
1765460723183,570,570,1765460723183,0,0,2,loss5
1765460723234,571,571,1765460723234,0,1,2,loss5
1765460723285,572,572,1765460723284,1,1,2,loss5
1765460723336,573,573,1765460723336,0,1,2,loss5
1765460723387,574,574,1765460723386,1,1,2,loss5
1765460723438,575,575,1765460723438,0,1,2,loss5
1765460723489,576,576,1765460723489,0,1,2,loss5
1765460723540,577,577,1765460723539,1,1,2,loss5
1765460723591,578,578,1765460723590,1,1,2,loss5
1765460723641,579,579,1765460723640,1,0,2,loss5
1765460723691,580,580,1765460723691,0,0,2,loss5
1765460723742,581,581,1765460723742,0,1,2,loss5
1765460723793,582,582,1765460723792,1,1,2,loss5
1765460723844,583,583,1765460723844,0,1,2,loss5
1765460723895,584,584,1765460723895,0,1,2,loss5
1765460723946,585,585,1765460723946,0,1,2,loss5
1765460723998,586,586,1765460723997,1,2,2,loss5
1765460724049,587,587,1765460724049,0,1,2,loss5
1765460724099,588,588,1765460724099,0,0,2,loss5
1765460724150,589,589,1765460724150,0,1,2,loss5
1765460724202,590,590,1765460724201,1,2,2,loss5
1765460724252,591,591,1765460724252,0,0,2,loss5
1765460724302,592,592,1765460724302,0,0,2,loss5
1765460724355,593,593,1765460724352,3,3,2,loss5
1765460724406,594,594,1765460724403,3,1,2,loss5
1765460724454,595,595,1765460724454,0,2,2,loss5
1765460724505,596,596,1765460724504,1,1,2,loss5
1765460724556,597,597,1765460724555,1,1,2,loss5
1765460724608,598,598,1765460724607,1,2,2,loss5
1765460724658,599,599,1765460724658,0,0,2,loss5
1765460724710,600,600,1765460724709,1,2,2,loss5
1765460724761,601,601,1765460724760,1,1,2,loss5
1765460724811,602,602,1765460724811,0,0,2,loss5
1765460724862,603,603,1765460724862,0,1,2,loss5
1765460724913,604,604,1765460724913,0,1,2,loss5
1765460724965,605,605,1765460724964,1,2,2,loss5
1765460725016,606,606,1765460725014,2,1,2,loss5
1765460725066,607,607,1765460725065,1,0,2,loss5
1765460725117,608,608,1765460725116,1,1,2,loss5
1765460725167,609,609,1765460725167,0,0,2,loss5
1765460725219,610,610,1765460725218,1,2,2,loss5
1765460725270,611,611,1765460725269,1,1,2,loss5
1765460725320,612,612,1765460725320,0,0,2,loss5
1765460725371,613,613,1765460725370,1,1,2,loss5
1765460725422,614,614,1765460725421,1,1,2,loss5
1765460725473,615,615,1765460725472,1,1,2,loss5
1765460725524,616,616,1765460725523,1,1,2,loss5
1765460725574,617,617,1765460725574,0,0,2,loss5
