recv_time_ms,snapshot_id,seq_num,server_ts_ms,latency_ms,jitter_ms,redundancy_used,scenario
1766504667173,829,829,1766504667173,0,0,2,baseline
1766504667223,830,830,1766504667223,0,0,2,baseline
1766504667273,831,831,1766504667273,0,0,2,baseline
1766504667324,832,832,1766504667324,0,1,2,baseline
1766504667374,833,833,1766504667374,0,0,2,baseline
1766504667424,834,834,1766504667424,0,0,2,baseline
1766504667475,835,835,1766504667475,0,1,2,baseline
1766504667525,836,836,1766504667525,0,0,2,baseline
1766504667576,837,837,1766504667576,0,1,2,baseline
1766504667626,838,838,1766504667626,0,0,2,baseline
1766504667677,839,839,1766504667676,1,1,2,baseline
1766504667728,840,840,1766504667727,1,1,2,baseline
1766504667780,841,841,1766504667778,2,2,2,baseline
1766504667829,842,842,1766504667828,1,1,2,baseline
1766504667878,843,843,1766504667878,0,1,2,baseline
1766504667930,844,844,1766504667928,2,2,2,baseline
1766504667980,845,845,1766504667979,1,0,2,baseline
1766504668030,846,846,1766504668029,1,0,2,baseline
1766504668081,847,847,1766504668080,1,1,2,baseline
1766504668131,848,848,1766504668130,1,0,2,baseline
1766504668181,849,849,1766504668180,1,0,2,baseline
1766504668231,850,850,1766504668231,0,0,2,baseline
1766504668282,851,851,1766504668281,1,1,2,baseline
1766504668332,852,852,1766504668331,1,0,2,baseline
1766504668384,853,853,1766504668383,1,2,2,baseline
1766504668433,854,854,1766504668433,0,1,2,baseline
1766504668484,855,855,1766504668483,1,1,2,baseline
1766504668535,856,856,1766504668533,2,1,2,baseline
1766504668585,857,857,1766504668584,1,0,2,baseline
1766504668635,858,858,1766504668634,1,0,2,baseline
1766504668685,859,859,1766504668684,1,0,2,baseline
1766504668735,860,860,1766504668735,0,0,2,baseline
1766504668785,861,861,1766504668785,0,0,2,baseline
1766504668835,862,862,1766504668835,0,0,2,baseline
1766504668886,863,863,1766504668886,0,1,2,baseline
1766504668936,864,864,1766504668936,0,0,2,baseline
1766504668987,865,865,1766504668986,1,1,2,baseline
1766504669037,866,866,1766504669037,0,0,2,baseline
1766504669087,867,867,1766504669087,0,0,2,baseline
1766504669138,868,868,1766504669137,1,1,2,baseline
1766504669188,869,869,1766504669188,0,0,2,baseline
1766504669239,870,870,1766504669238,1,1,2,baseline
1766504669289,871,871,1766504669289,0,0,2,baseline
1766504669340,872,872,1766504669340,0,1,2,baseline
1766504669391,873,873,1766504669390,1,1,2,baseline
1766504669441,874,874,1766504669441,0,0,2,baseline
1766504669491,875,875,1766504669491,0,0,2,baseline
1766504669545,876,876,1766504669545,0,4,2,baseline
1766504669596,877,877,1766504669596,0,1,2,baseline
1766504669647,878,878,1766504669646,1,1,2,baseline
1766504669697,879,879,1766504669697,0,0,2,baseline
1766504669747,880,880,1766504669747,0,0,2,baseline
1766504669798,881,881,1766504669798,0,1,2,baseline
1766504669848,882,882,1766504669848,0,0,2,baseline
1766504669899,883,883,1766504669898,1,1,2,baseline
1766504669949,884,884,1766504669948,1,0,2,baseline
1766504669999,885,885,1766504669999,0,0,2,baseline
1766504670050,886,886,1766504670049,1,1,2,baseline
1766504670100,887,887,1766504670100,0,0,2,baseline
1766504670150,888,888,1766504670150,0,0,2,baseline
1766504670200,889,889,1766504670200,0,0,2,baseline
1766504670251,890,890,1766504670250,1,1,2,baseline
1766504670301,891,891,1766504670301,0,0,2,baseline
1766504670353,892,892,1766504670352,1,2,2,baseline
1766504670404,893,893,1766504670402,2,1,2,baseline
1766504670453,894,894,1766504670453,0,1,2,baseline
1766504670503,895,895,1766504670503,0,0,2,baseline
1766504670553,896,896,1766504670553,0,0,2,baseline
1766504670604,897,897,1766504670603,1,1,2,baseline
1766504670654,898,898,1766504670654,0,0,2,baseline
1766504670704,899,899,1766504670704,0,0,2,baseline
1766504670754,900,900,1766504670754,0,0,2,baseline
1766504670805,901,901,1766504670804,1,1,2,baseline
1766504670855,902,902,1766504670855,0,0,2,baseline
1766504670905,903,903,1766504670905,0,0,2,baseline
1766504670955,904,904,1766504670955,0,0,2,baseline
1766504671006,905,905,1766504671005,1,1,2,baseline
1766504671056,906,906,1766504671056,0,0,2,baseline
1766504671106,907,907,1766504671106,0,0,2,baseline
1766504671157,908,908,1766504671156,1,1,2,baseline
1766504671208,909,909,1766504671207,1,1,2,baseline
1766504671257,910,910,1766504671257,0,1,2,baseline
1766504671308,911,911,1766504671308,0,1,2,baseline
1766504671358,912,912,1766504671358,0,0,2,baseline
1766504671410,913,913,1766504671409,1,2,2,baseline
1766504671461,914,914,1766504671460,1,1,2,baseline
1766504671511,915,915,1766504671510,1,0,2,baseline
1766504671561,916,916,1766504671561,0,0,2,baseline
1766504671611,917,917,1766504671611,0,0,2,baseline
1766504671662,918,918,1766504671662,0,1,2,baseline
1766504671712,919,919,1766504671712,0,0,2,baseline
1766504671763,920,920,1766504671762,1,1,2,baseline
1766504671813,921,921,1766504671813,0,0,2,baseline
1766504671863,922,922,1766504671863,0,0,2,baseline
1766504671914,923,923,1766504671914,0,1,2,baseline
1766504671964,924,924,1766504671964,0,0,2,baseline
1766504672014,925,925,1766504672014,0,0,2,baseline
1766504672065,926,926,1766504672065,0,1,2,baseline
1766504672115,927,927,1766504672115,0,0,2,baseline
1766504672165,928,928,1766504672165,0,0,2,baseline
1766504672216,929,929,1766504672215,1,1,2,baseline
1766504672266,930,930,1766504672266,0,0,2,baseline
1766504672316,931,931,1766504672316,0,0,2,baseline
1766504672366,932,932,1766504672366,0,0,2,baseline
1766504672416,933,933,1766504672416,0,0,2,baseline
1766504672467,934,934,1766504672466,1,1,2,baseline
1766504672517,935,935,1766504672517,0,0,2,baseline
1766504672567,936,936,1766504672567,0,0,2,baseline
1766504672618,937,937,1766504672618,0,1,2,baseline
1766504672668,938,938,1766504672668,0,0,2,baseline
1766504672719,939,939,1766504672719,0,1,2,baseline
1766504672770,940,940,1766504672769,1,1,2,baseline
1766504672820,941,941,1766504672820,0,0,2,baseline
1766504672870,942,942,1766504672870,0,0,2,baseline
1766504672921,943,943,1766504672921,0,1,2,baseline
1766504672971,944,944,1766504672971,0,0,2,baseline
1766504673021,945,945,1766504673021,0,0,2,baseline
1766504673072,946,946,1766504673071,1,1,2,baseline
